Season,Team,Basic (5yr),3yr,1yr,1B,2B,3B,HR,SO,BB,GB,FB,LD,IFFB,FIP
1997,Rangers,104.47890758514404,105.28746843338013,102.20891237258911,103.04737091064453,99.88102912902832,121.36083841323853,102.56401300430298,98.0160117149353,100.57495832443237,,,,,101.66709423065186
1997,Red Sox,101.90025568008423,101.90368890762329,99.45905208587646,102.51021385192871,108.73576402664185,102.328360080719,96.07939720153809,100.62917470932007,99.41046237945557,,,,,97.9642927646637
1997,Reds,100.00721216201782,101.2592077255249,103.17468643188477,96.91147208213806,103.06379795074463,97.59758114814758,99.7950792312622,98.49620461463928,103.92698049545288,,,,,101.14153623580933
1997,Rockies,123.06336164474487,124.0153431892395,115.07866382598877,112.2894287109375,111.06806993484497,128.2892346382141,126.94182395935059,95.6656813621521,102.77148485183716,,,,,111.10445261001587
1997,Royals,100.93607902526855,102.64973640441895,105.26348352432251,101.82551145553589,97.55540490150452,121.46339416503906,100.58568716049194,95.2694833278656,99.04081225395203,,,,,101.96985006332397
1997,Tigers,100.94656944274902,100.20284652709961,100.71258544921875,97.44879007339478,94.46907639503479,99.8944640159607,108.96836519241333,101.11993551254272,102.6630163192749,,,,,103.49410772323608
1997,Twins,102.2889494895935,101.93508863449097,101.79190635681152,99.74883794784546,105.62765598297119,107.0225477218628,100.51734447479248,102.56932973861694,101.25551223754883,,,,,99.71871376037598
1997,White Sox,96.7664897441864,96.15232944488525,96.7588484287262,99.42622780799866,96.18477821350098,105.3077220916748,94.24367547035217,96.63268327713013,98.66251349449158,,,,,98.30579161643982
1997,Yankees,97.13389873504639,97.42386937141418,94.65577602386475,99.86004829406738,98.25624823570251,88.79144191741943,97.22104072570801,98.2982337474823,97.60346412658691,,,,,98.50069880485535
1998,Angels,100.07896423339844,100.40465593338013,96.67490124702454,99.66654777526855,98.51630330085754,87.11342811584473,105.08924722671509,101.14448070526123,99.46851134300232,,,,,101.28355026245117
1998,Astros,94.43527460098267,95.78680396080017,98.63703846931458,96.56233787536621,101.97011232376099,100.92066526412964,89.50595259666443,105.0355315208435,97.09765911102295,,,,,94.19177770614624
1998,Athletics,98.52648377418518,98.30371141433716,93.12610030174255,99.53219294548035,98.13956022262573,94.89743709564209,97.5733995437622,98.00859093666077,98.26555848121643,,,,,99.40531253814697
1998,Blue Jays,100.49101114273071,99.97228384017944,101.16831064224243,98.294997215271,105.57553768157959,97.9399025440216,98.21122288703918,100.01020431518555,100.30103921890259,,,,,99.31965470314026
1998,Braves,98.93026947975159,97.72740006446838,100.20027160644531,100.83132982254028,98.36235046386719,99.31886792182922,97.03440070152283,98.9161491394043,99.13955926895142,,,,,98.68236184120178
1998,Brewers,99.91228580474854,100.49059391021729,101.56550407409668,101.99607610702515,98.49166870117188,97.56324887275696,95.3997552394867,96.69216275215149,101.44528150558472,,,,,99.93499517440796
1998,Cardinals,99.27687644958496,99.23703074455261,101.44649744033813,99.183589220047,99.20248985290527,88.83458375930786,101.82498693466187,100.00754594802856,102.70141363143921,,,,,101.50610208511353
1998,Cubs,100.50376653671265,104.03187274932861,100.29211044311523,101.42244100570679,97.5708544254303,92.60154962539673,103.45886945724487,100.59541463851929,100.88512897491455,,,,,101.19645595550537
1998,Devil Rays,100.63782930374146,101.3098955154419,104.1490912437439,99.88349080085754,103.16977500915527,106.58649206161499,100.87674856185913,100.91880559921265,98.82413744926453,,,,,100.33708810806274
1998,Diamondbacks,102.30919122695923,100.02034902572632,101.61068439483643,101.63220167160034,102.53623723983765,127.3809552192688,100.55161714553833,97.45233654975891,98.85786771774292,,,,,100.74597597122192
1998,Dodgers,93.26025247573853,93.39314699172974,91.59753918647766,97.78090715408325,90.28931260108948,77.72035002708435,96.68639898300171,98.85547161102295,95.89155316352844,,,,,98.17799925804138
1998,Expos,100.04515647888184,98.76551628112793,90.92038869857788,98.83021712303162,103.15003395080566,105.43478727340698,98.0344831943512,99.4392454624176,100.20341873168945,,,,,99.99669194221497
1998,Giants,95.67834734916687,93.92622709274292,95.77553272247314,97.484290599823,95.10353207588196,89.54912424087524,99.01965856552124,103.59373092651367,100.1339316368103,,,,,98.63532781600952
1998,Indians,102.24894285202026,102.83843278884888,107.75773525238037,102.45496034622192,102.45423316955566,97.6529598236084,99.70259070396423,99.86429810523987,101.62665843963623,,,,,100.10037422180176
1998,Mariners,100.40804147720337,99.27471280097961,99.85683560371399,96.8746542930603,105.91616630554199,89.9483859539032,102.33703851699829,104.59409952163696,104.62559461593628,,,,,100.99798440933228
1998,Marlins,95.76382040977478,95.54198980331421,95.91651558876038,98.13627004623413,95.82880735397339,107.72700309753418,93.0925965309143,101.37054920196533,101.66929960250854,,,,,98.23312163352966
1998,Mets,95.81045508384705,97.38213419914246,97.22847938537598,99.4166910648346,96.09626531600952,92.05085635185242,93.52509379386902,101.3292670249939,98.90656471252441,,,,,97.12966680526733
1998,Orioles,96.92366123199463,97.7277398109436,95.02297043800354,100.2381682395935,90.6990647315979,84.65538024902344,100.99563598632812,100.20406246185303,98.33897948265076,,,,,99.83627796173096
1998,Padres,93.60883831977844,92.41729974746704,87.23150491714478,98.50198030471802,92.39819049835205,89.92537260055542,97.59677052497864,103.01992893218994,95.22116780281067,,,,,96.75799012184143
1998,Phillies,101.01957321166992,102.19085216522217,106.33214712142944,98.66319298744202,107.9298734664917,110.96287965774536,97.59968519210815,104.08353805541992,102.68851518630981,,,,,98.78918528556824
1998,Pirates,100.71768760681152,101.20384693145752,101.4159083366394,97.11424112319946,103.54880094528198,108.07641744613647,101.63333415985107,102.22190618515015,100.08418560028076,,,,,99.25649762153625
1998,Rangers,104.25292253494263,104.2883038520813,107.04444646835327,102.43357419967651,101.48153305053711,117.04531908035278,103.61733436584473,97.56157994270325,101.28074884414673,,,,,102.39100456237793
1998,Red Sox,101.9521713256836,101.25448703765869,100.05788803100586,103.1011700630188,107.0052981376648,104.96009588241577,95.38523554801941,100.87627172470093,98.88571500778198,,,,,97.5648045539856
1998,Reds,101.67577266693115,100.79227685928345,100.7502555847168,97.47952222824097,103.6831259727478,98.53261709213257,101.92753076553345,98.65191578865051,104.11131381988525,,,,,101.68827772140503
1998,Rockies,123.6083984375,123.10267686843872,126.50495767593384,113.02350759506226,110.95671653747559,121.90265655517578,126.04787349700928,95.91526985168457,103.56433391571045,,,,,110.93872785568237
1998,Royals,102.21617221832275,103.59508991241455,105.25072813034058,102.9482364654541,98.38452935218811,123.66945743560791,102.57612466812134,96.11383080482483,98.64273071289062,,,,,102.15805768966675
1998,Tigers,100.94656944274902,101.09961032867432,101.4846920967102,97.44879007339478,94.46907639503479,99.8944640159607,108.96836519241333,101.11993551254272,102.6630163192749,,,,,103.49410772323608
1998,Twins,103.13255786895752,102.09294557571411,99.88046884536743,100.91091394424438,106.92440271377563,109.34323072433472,98.66786599159241,102.17280387878418,101.14233493804932,,,,,99.46407675743103
1998,White Sox,98.2631504535675,97.91257381439209,99.74184036254883,99.03961420059204,96.52434587478638,100.06769895553589,98.23769927024841,97.33417630195618,99.20448660850525,,,,,99.61376786231995
1998,Yankees,97.57208824157715,94.40039396286011,97.2639799118042,99.35718178749084,97.69027829170227,87.42709159851074,98.86420369148254,98.73436689376831,98.61078262329102,,,,,99.37504529953003
1999,Angels,101.55661106109619,99.3137001991272,99.69877004623413,100.62525272369385,99.76524710655212,90.19599556922913,104.19450998306274,99.63365197181702,100.48940181732178,,,,,101.73580646514893
1999,Astros,94.43527460098267,95.78680396080017,94.73684430122375,96.56233787536621,101.97011232376099,100.92066526412964,89.50595259666443,105.0355315208435,97.09765911102295,,,,,94.19177770614624
1999,Athletics,97.66784310340881,95.82643508911133,98.577219247818,98.97059202194214,97.21094369888306,90.71570634841919,98.22767376899719,98.18577766418457,98.83759617805481,,,,,100.05800724029541
1999,Blue Jays,101.42830610275269,101.37355327606201,101.34687423706055,98.21460843086243,105.51458597183228,96.3519811630249,97.2579300403595,99.26029443740845,101.09999179840088,,,,,99.27618503570557
1999,Braves,98.93026947975159,98.00708293914795,94.26578283309937,100.83132982254028,98.36235046386719,99.31886792182922,97.03440070152283,98.9161491394043,99.13955926895142,,,,,98.68236184120178
1999,Brewers,99.91228580474854,99.33218955993652,100.19686222076416,101.99607610702515,98.49166870117188,97.56324887275696,95.3997552394867,96.69216275215149,101.44528150558472,,,,,99.93499517440796
1999,Cardinals,99.44833517074585,100.4035472869873,99.72914457321167,99.46106672286987,97.55067229270935,90.76269268989563,101.91171169281006,99.70238208770752,102.81769037246704,,,,,101.59633159637451
1999,Cubs,99.64039325714111,98.76307845115662,106.24949932098389,101.11979246139526,96.78429365158081,89.67713117599487,101.80827379226685,100.87869167327881,101.2359619140625,,,,,100.59940814971924
1999,Devil Rays,100.63782930374146,101.3098955154419,100.38713216781616,99.88349080085754,103.16977500915527,106.58649206161499,100.87674856185913,100.91880559921265,98.82413744926453,,,,,100.33708810806274
1999,Diamondbacks,102.30919122695923,100.02034902572632,97.23247289657593,101.63220167160034,102.53623723983765,127.3809552192688,100.55161714553833,97.45233654975891,98.85786771774292,,,,,100.74597597122192
1999,Dodgers,93.41583251953125,93.62561106681824,96.66564464569092,97.74540662765503,91.91977977752686,80.31039834022522,98.19307923316956,99.0199089050293,97.42316007614136,,,,,99.10193085670471
1999,Expos,100.34763813018799,98.01608324050903,103.64047288894653,99.26910996437073,104.60020303726196,97.32239246368408,98.51197004318237,100.14469623565674,99.44818615913391,,,,,99.59805607795715
1999,Giants,95.67834734916687,93.92622709274292,89.52056169509888,97.484290599823,95.10353207588196,89.54912424087524,99.01965856552124,103.59373092651367,100.1339316368103,,,,,98.63532781600952
1999,Indians,102.00507640838623,103.91125679016113,102.90793180465698,102.69227027893066,101.16372108459473,92.72910356521606,103.23835611343384,99.84220266342163,100.73596239089966,,,,,101.38281583786011
1999,Mariners,96.14320993423462,96.01489901542664,102.80823707580566,97.52097725868225,94.6309745311737,88.24120759963989,96.06045484542847,101.1559009552002,101.55309438705444,,,,,98.1676459312439
1999,Marlins,96.22282385826111,95.24439573287964,93.81353259086609,98.30317497253418,96.8904197216034,110.52560806274414,94.39107179641724,102.50363349914551,102.31540203094482,,,,,98.4878659248352
1999,Mets,96.39543890953064,95.55018544197083,95.82754969596863,98.77649545669556,96.85619473457336,95.24568915367126,94.21170949935913,101.78344249725342,98.82143139839172,,,,,97.07996845245361
1999,Orioles,96.6412901878357,96.40883803367615,99.11549687385559,100.31706094741821,90.52754044532776,84.03555154800415,100.56909322738647,99.71982836723328,98.36236834526062,,,,,99.82630014419556
1999,Padres,92.85387992858887,91.59750938415527,95.94659805297852,97.40267992019653,91.18180871009827,90.52346348762512,96.1950421333313,103.92842292785645,95.71463465690613,,,,,96.34019732475281
1999,Phillies,101.25120878219604,103.29858064651489,101.4075517654419,97.85892367362976,107.31089115142822,110.25515794754028,98.24597239494324,103.98017168045044,103.20076942443848,,,,,99.0468978881836
1999,Pirates,100.71768760681152,99.87801313400269,99.95962381362915,97.11424112319946,103.54880094528198,108.07641744613647,101.63333415985107,102.22190618515015,100.08418560028076,,,,,99.25649762153625
1999,Rangers,103.02160978317261,104.94683980941772,103.50719690322876,102.25942134857178,101.76272392272949,117.68995523452759,102.73884534835815,97.20352292060852,100.50499439239502,,,,,102.18497514724731
1999,Red Sox,100.92889070510864,101.72765254974365,104.6099305152893,102.76557207107544,105.68125247955322,104.00786399841309,93.8722550868988,101.06481313705444,98.66380095481873,,,,,96.86287045478821
1999,Reds,101.48558616638184,102.06078290939331,98.72639775276184,98.32298159599304,104.22290563583374,92.11485981941223,102.60074138641357,98.6862063407898,103.47429513931274,,,,,101.78810358047485
1999,Rockies,121.5497612953186,128.22929620742798,128.31344604492188,111.80822849273682,109.36126708984375,121.5091347694397,123.05464744567871,96.2932288646698,103.08470726013184,,,,,109.85376834869385
1999,Royals,104.1948914527893,103.13260555267334,100.73851346969604,104.4378399848938,99.22598004341125,120.17878293991089,103.99450063705444,97.10733890533447,99.17780756950378,,,,,102.3879885673523
1999,Tigers,100.94656944274902,101.09961032867432,101.0872483253479,97.44879007339478,94.46907639503479,99.8944640159607,108.96836519241333,101.11993551254272,102.6630163192749,,,,,103.49410772323608
1999,Twins,102.58266925811768,103.9067029953003,104.78237867355347,100.91601610183716,106.77417516708374,109.76572036743164,96.93562388420105,102.55910158157349,100.40466785430908,,,,,98.51880669593811
1999,White Sox,100.19903182983398,100.58987140655518,97.09209203720093,99.05577898025513,98.80508184432983,100.07508993148804,101.82969570159912,98.52489829063416,100.25737285614014,,,,,101.01107358932495
1999,Yankees,97.4738359451294,97.16410040855408,91.45219922065735,98.0730652809143,98.17387461662292,87.37767934799194,100.51124095916748,99.3132472038269,98.4561026096344,,,,,99.60250854492188
2000,Angels,100.1078724861145,102.40793228149414,101.46628618240356,100.65203905105591,99.14306402206421,93.74331831932068,99.76275563240051,99.07262921333313,100.59242248535156,,,,,100.35967826843262
2000,Astros,103.54316234588623,105.25366067886353,106.77965879440308,100.00892877578735,99.97110366821289,118.99285316467285,105.07380962371826,100.49445629119873,98.11654686927795,,,,,100.8418083190918
2000,Athletics,97.57999777793884,96.90779447555542,95.79543471336365,97.84043431282043,96.55633568763733,93.65352392196655,98.71473908424377,99.31655526161194,98.68112802505493,,,,,99.44652915000916
2000,Blue Jays,101.75970792770386,103.02051305770874,101.54393911361694,97.91306853294373,107.2670578956604,91.26754999160767,99.47257041931152,99.25881624221802,100.85299015045166,,,,,99.98944401741028
